"","Equil.pop","Equil.pop.sd","Equil.pop.se","Equil.harvest","Equil.harvest.sd","Equil.harvest.se","speed","harvest","thresh","steps.harv","steps.move"
"154",175.86820454717,0.000297511122755864,1.71768126810006e-05,3.99919668236836,0.00022395021943232,1.29297719474326e-05,0.26,1,1,101,306
"155",0,0,0,0,0,0,0.28,1,0,101,301
"156",17.6231568681941,0.000531101638608583,3.06631674017717e-05,0.45009870462006,0.000419681803696371,2.42303402338087e-05,0.28,1,0.1,101,303
"157",35.2245868337854,0.000457217851912114,2.63974849879762e-05,0.878013001981394,0.000361690098319772,2.08821875628143e-05,0.28,1,0.2,101,304
"158",52.8044468307108,0.000289581625244382,1.67190029287213e-05,1.28389411476041,0.000228984812304441,1.32204443024305e-05,0.28,1,0.3,101,305
"159",70.3610665324966,0.000434844536260569,2.51057610065678e-05,1.66810224779748,0.000330675808929457,1.9091576729992e-05,0.28,1,0.4,101,305
"160",87.8953248606462,0.000564939602700406,3.2616803169496e-05,2.03064099135328,0.000429432448073155,2.47932939493796e-05,0.28,1,0.5,101,305
"161",105.407114955043,0.000715165791803061,4.12901162412709e-05,2.37156723818674,0.000531957217077432,3.0712564247702e-05,0.28,1,0.6,101,305
"162",122.893878651324,0.000392167431118762,2.26417971923821e-05,2.69122171308754,0.000286445242305144,1.65379237752962e-05,0.28,1,0.7,101,306
"163",140.35755584821,0.000464418034475932,2.68131877221196e-05,2.9899179719988,0.000339083083709021,1.95769709657052e-05,0.28,1,0.8,101,306
"164",157.796961044794,0.000580664204704624,3.35246634894995e-05,3.26729459219152,0.000414997665769838,2.39599014045283e-05,0.28,1,0.9,101,306
"165",175.210498996788,0.00068285551348252,3.94246814526753e-05,3.52404761995485,0.000478860315496119,2.76470132055913e-05,0.28,1,1,101,306
"166",0,0,0,0,0,0,0.3,1,0,101,301
"167",17.5554890702188,0.00040664886970841,2.34778834391808e-05,0.397791704716837,0.000305125246533984,1.76164143222946e-05,0.3,1,0.1,101,304
"168",35.0871407955793,0.00085786086479186,4.95286201214825e-05,0.773167248788483,0.000637219630923753,3.67898925446743e-05,0.3,1,0.2,101,304
"169",52.5947232004966,0.000602621618922255,3.47923753904252e-05,1.12649676684543,0.000444192730118315,2.56454792305884e-05,0.3,1,0.3,101,305
"170",70.0771073025239,0.000882237013830743,5.09359777424231e-05,1.45764083093453,0.000636558314263365,3.67517114094848e-05,0.3,1,0.4,101,305
"171",87.5347592828344,0.000531413161701175,3.06811531959084e-05,1.76687996758822,0.000376180627393445,2.17187986489528e-05,0.3,1,0.5,101,306
"172",104.966525928506,0.000702075335793543,4.05343384111799e-05,2.05479425757364,0.000486385880487984,2.80815019029771e-05,0.3,1,0.6,101,306
"173",122.371798215494,0.000865640458760753,4.99777751886952e-05,2.32090035792793,0.000599466896253011,3.46102373921945e-05,0.3,1,0.7,101,306
"174",139.751572650215,0.000481366416818228,2.77917030328849e-05,2.565865649002,0.000326959078062129,1.88769911733162e-05,0.3,1,0.8,101,307
"175",157.101821770363,0.000620025329432133,3.57971790852028e-05,2.7897692205389,0.000412059637319153,2.37902742528392e-05,0.3,1,0.9,101,307
"176",174.426138694079,0.000713905160039018,4.1217333632439e-05,2.99257263023158,0.000474267350553773,2.73818382510071e-05,0.3,1,1,101,307
"177",0,0,0,0,0,0,0.32,1,0,101,301
