"","Equil.pop","Equil.pop.sd","Equil.pop.se","Equil.harvest","Equil.harvest.sd","Equil.harvest.se","speed","harvest","thresh","steps.harv","steps.move","req"
"129",52.3177461535708,10.0188131453546,0.578436446643103,1.08081609603336,0.208448800284098,0.0120347970956278,0.2,0.08,NA,270,643,0
"130",4.24500218424513,2.78712416442517,0.160914688659578,0.0992714267602885,0.065271170614909,0.00376843279248397,0.2,0.09,NA,363,643,0
"131",0.686477949491948,0.783252006642042,0.0452210756878098,0.0179678484998483,0.0205248217346026,0.00118500113535419,0.2,0.1,NA,563,545,0
"132",0.302568548851277,0.463618571712384,0.0267670307179455,0.00877657625657706,0.0134652401828766,0.000777416004428678,0.2,0.11,NA,671,398,0
"133",1664.13505851272,0.128207960103235,0.00740209002778554,0,0,0,0.22,0,NA,101,426,0
"134",1446.10887670532,0.788172692799373,0.045505171635563,3.66030006560656,0.0709386324561048,0.0040956438544476,0.22,0.01,NA,101,405,0
"135",1226.1274174721,1.6472309022924,0.0951029204855986,6.21897169155095,0.121218291933593,0.00699854134785663,0.22,0.02,NA,101,405,0
"136",1004.2580512746,2.76327263560148,0.159537620000884,7.65536029272148,0.150996317757929,0.00871777647041827,0.22,0.03,NA,116,412,0
"137",780.707584863389,4.25164347452436,0.245468750451495,7.95068975915136,0.162082275454808,0.00935782453647008,0.22,0.04,NA,133,426,0
"138",556.454534327401,6.73809118456676,0.389023875923387,7.09798270056407,0.165047254745907,0.00952900769565581,0.22,0.05,NA,154,447,0
"139",333.088618508301,9.24899159693492,0.533990778822296,5.10931557203912,0.175603055111406,0.0101384471139091,0.22,0.06,NA,180,496,0
"140",124.102919395545,10.9941433251389,0.634747160827826,2.22647957650569,0.203028481786551,0.0117218548612626,0.22,0.07,NA,216,601,0
"141",20.4226963351765,8.6999318667639,0.502290800520754,0.420809025524683,0.17969728264956,0.0103748274510368,0.22,0.08,NA,270,601,0
"142",1.70378589754355,1.56664319285457,0.090450186911868,0.0397641966967906,0.0366041730593648,0.00211334291692879,0.22,0.09,NA,363,601,0
"143",0.514603627927825,0.695716701709504,0.0401672225011701,0.0134426349105308,0.0181933801260724,0.00105039529132571,0.22,0.1,NA,563,503,0
"144",0.260576417734244,0.443494172865907,0.0256051480088162,0.00754320745420166,0.0128536991792616,0.000742108668122914,0.22,0.11,NA,671,384,0
