"","Equil.pop","Equil.pop.sd","Equil.pop.se","Equil.harvest","Equil.harvest.sd","Equil.harvest.se","speed","harvest","thresh","steps.harv","steps.move"
"156",1.07461882003318,0.221585755329012,0.0127932595487792,0.00476413623056509,0.00931698079101237,0.000537916136772556,0.38,0.06,NA,180,479
"157",0.786919337207807,0.141416017114072,0.00816465755485345,0.00329827181840683,0.00804712458602713,0.000464600954594522,0.38,0.08,NA,269,426
"158",0.514595071518394,0.0830137428380016,0.00479280067739586,0.00210241159976929,0.00597619611772701,0.000345035843729969,0.38,0.1,NA,556,385
"159",0.411819779292445,0.0607196361647932,0.00350564982848395,0.00166259387701609,0.00533616152055966,0.000308083429033444,0.38,0.12,NA,404,328
"160",0.318703160870076,0.0435974441548689,0.00251709961187932,0.00128441244412374,0.00455608701647881,0.00026304580654154,0.38,0.14,NA,230,316
"161",108.56630125715,8.86647670366905,0.511906271162687,0,0,0,0.4,0,NA,101,601
"162",8.07722399632812,2.08351186082024,0.120291613370435,0.0322354893229826,0.0284726626362461,0.00164386994375821,0.4,0.02,NA,101,601
"163",1.39886471734074,0.314919611878896,0.0181818922691373,0.00529452799180782,0.008707503570466,0.000502727953037818,0.4,0.04,NA,134,524
"164",0.895616864242883,0.172378582874092,0.00995228212248831,0.00331373494410658,0.00726110969283831,0.00041922036357756,0.4,0.06,NA,180,456
"165",0.609676702861406,0.103960150300136,0.00600214207607775,0.00224866750569455,0.00591099951985061,0.00034127171639655,0.4,0.08,NA,269,416
"166",0.475149884257612,0.073626974494143,0.00425085535438112,0.00176578339850778,0.00532254735289555,0.000307297414696878,0.4,0.1,NA,556,378
"167",0.367790813140835,0.0527033746304003,0.00304283075300633,0.0013808728304507,0.00463225061273527,0.000267443113821652,0.4,0.12,NA,404,327
"168",0.345339743774844,0.0458034246811896,0.00264446195694916,0.00129880014723159,0.00476901404947581,0.000275339154523397,0.4,0.14,NA,230,314
"169",36.8442474288519,7.86933478846319,0.454336255846251,0,0,0,0.42,0,NA,101,601
"170",1.97899817515059,0.485990016144152,0.0280586466644297,0.00513721997008182,0.00663310326646898,0.000382962395645845,0.42,0.02,NA,101,587
"171",1.0833554852251,0.225248247899804,0.0130047136559443,0.00323710951911682,0.00623102901718342,0.000359748628039921,0.42,0.04,NA,134,489
"172",0.726186995586124,0.131727935342057,0.00760531589295301,0.00229896666904275,0.00553041169717682,0.000319298468209449,0.42,0.06,NA,180,439
"173",0.52043574663806,0.0848663241702265,0.00489975951048143,0.00171775873708281,0.00484134068625943,0.000279514934845057,0.42,0.08,NA,269,406
"174",0.442462482506724,0.0657073739461157,0.00379361700355333,0.00149085611647762,0.00472710267778356,0.000272919400350534,0.42,0.1,NA,556,372
"175",0.33531521572972,0.0464154520318242,0.00267979737251319,0.00116691883609648,0.00409418728112845,0.000236378012887226,0.42,0.12,NA,404,326
"176",0.280170037475713,0.0365083013104291,0.00210780775892322,0.000998728620186778,0.00380281378961118,0.000219555556511004,0.42,0.14,NA,230,315
"177",8.5278884088085,2.19904855124305,0.126962127302123,0,0,0,0.44,0,NA,101,601
"178",1.3598061007607,0.30705665152779,0.0177279240416034,0.00256149311447003,0.00419788817730171,0.000242365186919309,0.44,0.02,NA,101,531
"179",0.918552143683812,0.177584569146241,0.0102528498800506,0.00225493352960458,0.00490813188520387,0.000283371126514064,0.44,0.04,NA,134,462
"180",0.605972008736003,0.1040400737043,0.00600675645596862,0.00167730561215858,0.0043926105775757,0.000253607489940853,0.44,0.06,NA,180,425
"181",0.496465590231939,0.0772398686097625,0.00445944589340177,0.00146474376911735,0.0043751513000033,0.000252599478080225,0.44,0.08,NA,269,396
"182",0.369269590243999,0.0530439615887472,0.00306249455021474,0.00115045448752796,0.00384470828978934,0.000221974336606546,0.44,0.1,NA,556,368
